"","AC","cve_Entidad","Entidad","cvd_Municipio","Municipio","cve_AGEB","cve_Manzana","Terrenos_totales","Superficie_total","Terrenos_con_actividad_forestal","Terrenos_con_actividad_pecuaria","Terrenos_con_actividad_agricola","Superfice_carto_agricola","Superficie_sembrada","Terreno_promedio_ha_total","Terreno_promedio_aricola","Porcentaje_terrenos_forestal","Porcentaje_terrenos_pecuario","Porcentaje_terrenos_agricola","Porcentaje_ocupado"
"8888","07116004-6001","07","Chiapas","116","Marqués de Comillas","004-6","001","315",9070.8535,10,237,42,1637.3586,626.6511,115.185441269841,63.1203931623932,0.0317460317460317,0.752380952380952,0.133333333333333,0.917460317460317
"8889","07116005-0003","07","Chiapas","116","Marqués de Comillas","005-0","003","230",6643.5596,1,164,21,465.0683,165.6126,57.7700834782609,16.2024403846154,0.00434782608695652,0.71304347826087,0.091304347826087,0.808695652173913
"8890","07116005-0004","07","Chiapas","116","Marqués de Comillas","005-0","004","174",2222.0386,49,76,27,254.3953,130.3624,51.0813471264368,18.8363270833333,0.281609195402299,0.436781609195402,0.155172413793103,0.873563218390805
"8891","07116005-0007","07","Chiapas","116","Marqués de Comillas","005-0","007","102",3416.0088,2,67,26,349.4015,174.2651,66.9805647058824,20.1991685714286,0.0196078431372549,0.656862745098039,0.254901960784314,0.931372549019608
"8892","07116006-5004","07","Chiapas","116","Marqués de Comillas","006-5","004","3",470.4783,0,0,3,470.4783,166.7658,156.8261,55.5886,0,0,1,1
"8893","07116006-5006","07","Chiapas","116","Marqués de Comillas","006-5","006","183",3802.8789,9,63,79,1548.673,570.5809,83.1230360655738,30.2990323529412,0.0491803278688525,0.344262295081967,0.431693989071038,0.825136612021858
"8894","07116006-5007","07","Chiapas","116","Marqués de Comillas","006-5","007","2",544.2262,0,0,0,0,0,0,0,0,0,0,0
"8895","07116006-5009","07","Chiapas","116","Marqués de Comillas","006-5","009","4",667.6872,0,2,0,0,0,0,0,0,0.5,0,0.5
"8896","07116007-A001","07","Chiapas","116","Marqués de Comillas","007-A","001","17",384.5981,0,2,2,32.952,11.6801,22.6234176470588,5.84005,0,0.117647058823529,0.117647058823529,0.235294117647059
"8897","07116007-A002","07","Chiapas","116","Marqués de Comillas","007-A","002","8",300.856,0,2,3,112.821,39.9906,37.607,13.3302,0,0.25,0.375,0.625
"8898","07116007-A003","07","Chiapas","116","Marqués de Comillas","007-A","003","163",2981.8731,0,19,49,896.3913,398.4142,54.8811,29.276,0,0.116564417177914,0.300613496932515,0.417177914110429
"8899","07116007-A004","07","Chiapas","116","Marqués de Comillas","007-A","004","1",84.1712,0,0,1,84.1712,29.8353,84.1712,29.8353,0,0,1,1
"8900","07116007-A005","07","Chiapas","116","Marqués de Comillas","007-A","005","19",1611.7453,0,1,18,1526.9166,541.2312,84.8287,30.0684,0,0.0526315789473684,0.947368421052632,1
"8901","07116007-A006","07","Chiapas","116","Marqués de Comillas","007-A","006","15",1836.321,0,0,15,1836.321,650.9025,122.4214,43.3935,0,0,1,1
"8902","07116007-A007","07","Chiapas","116","Marqués de Comillas","007-A","007","1",427.1475,0,0,0,0,0,0,0,0,0,0,0
"8903","07116007-A008","07","Chiapas","116","Marqués de Comillas","007-A","008","28",339.5362,0,0,7,84.298,29.8804,12.1262928571429,4.26862857142857,0,0,0.25,0.25
"8904","07116007-A012","07","Chiapas","116","Marqués de Comillas","007-A","012","51",1217.1624,0,23,9,177.1915,79.0216,47.7318588235294,31.855425,0,0.450980392156863,0.176470588235294,0.627450980392157
"8905","07116008-4001","07","Chiapas","116","Marqués de Comillas","008-4","001","4",591.022,0,0,2,295.511,104.7468,147.7555,52.3734,0,0,0.5,0.5
"8906","07116008-4003","07","Chiapas","116","Marqués de Comillas","008-4","003","286",3910.0298,1,97,110,1186.3489,534.7009,41.0142986013986,17.9540313660348,0.0034965034965035,0.339160839160839,0.384615384615385,0.727272727272727
"8907","07116008-4004","07","Chiapas","116","Marqués de Comillas","008-4","004","145",1636.9019,0,57,56,550.222,192.5055,45.1559144827586,16.7112088479263,0,0.393103448275862,0.386206896551724,0.779310344827586
"8908","07116008-4007","07","Chiapas","116","Marqués de Comillas","008-4","007","28",969.5952,0,0,28,969.5952,343.6824,34.6284,12.2743714285714,0,0,1,1
"8909","07116008-4008","07","Chiapas","116","Marqués de Comillas","008-4","008","119",2484.0084,0,21,40,842.34,325.7642,41.7480403361345,28.5229,0,0.176470588235294,0.336134453781513,0.512605042016807
"8910","07116008-4009","07","Chiapas","116","Marqués de Comillas","008-4","009","482",3181.2264,0,150,196,1237.0237,446.5625,19.8001643153527,8.83077611699678,0,0.311203319502075,0.406639004149378,0.717842323651452
"8911","07116008-4010","07","Chiapas","116","Marqués de Comillas","008-4","010","26",160.8464,0,0,13,80.4232,28.5064,6.1864,2.1928,0,0,0.5,0.5
"8912","07116009-9001","07","Chiapas","116","Marqués de Comillas","009-9","001","243",7110.8516,0,190,19,537.8024,201.7122,87.7882913580247,29.0626366666667,0,0.781893004115226,0.0781893004115226,0.860082304526749
"8913","07116009-9002","07","Chiapas","116","Marqués de Comillas","009-9","002","88",2446.0703,1,31,40,273.5617,105.9782,83.3887602272727,10.2161401515152,0.0113636363636364,0.352272727272727,0.454545454545455,0.818181818181818
"8914","07116010-1006","07","Chiapas","116","Marqués de Comillas","010-1","006","106",4316.111,0,64,19,189.0593,67.0138,40.7180283018868,3.52704210526316,0,0.60377358490566,0.179245283018868,0.783018867924528
"8915","07116010-1007","07","Chiapas","116","Marqués de Comillas","010-1","007","100",1241.9933,46,34,13,227.9851,80.8115,12.419933,6.21626923076923,0.46,0.34,0.13,0.93
"8916","07116010-1012","07","Chiapas","116","Marqués de Comillas","010-1","012","70",326.83,51,0,19,88.711,31.445,4.669,1.655,0.728571428571429,0,0.271428571428571,1
"8917","07116010-1014","07","Chiapas","116","Marqués de Comillas","010-1","014","31",631.7403,0,11,14,324.4687,115.011,20.3787193548387,8.21507142857143,0,0.354838709677419,0.451612903225806,0.806451612903226
"8918","07116011-6001","07","Chiapas","116","Marqués de Comillas","011-6","001","205",2643.7354,55,63,67,594.2604,211.1385,25.7925404878049,5.95494705215419,0.268292682926829,0.307317073170732,0.326829268292683,0.902439024390244
"8919","07116011-6005","07","Chiapas","116","Marqués de Comillas","011-6","005","67",275.9998,0,0,27,111.2238,39.4254,4.1194,1.4602,0,0,0.402985074626866,0.402985074626866
"8920","07116011-6006","07","Chiapas","116","Marqués de Comillas","011-6","006","66",116.292,0,0,27,47.574,16.8642,1.762,0.6246,0,0,0.409090909090909,0.409090909090909
"8921","07116011-6007","07","Chiapas","116","Marqués de Comillas","011-6","007","185",1710.7889,36,83,39,211.5097,90.973,27.7425227027027,11.02012,0.194594594594595,0.448648648648649,0.210810810810811,0.854054054054054
"8922","07116011-6008","07","Chiapas","116","Marqués de Comillas","011-6","008","35",1769.5916,0,0,22,1175.086,416.5216,50.55976,18.9328,0,0,0.628571428571429,0.628571428571429
"8923","07116011-6009","07","Chiapas","116","Marqués de Comillas","011-6","009","90",4719.2142,0,38,6,198.2716,70.8082,104.871426666667,23.6027333333333,0,0.422222222222222,0.0666666666666667,0.488888888888889
"8924","07116011-6010","07","Chiapas","116","Marqués de Comillas","011-6","010","72",185.1192,0,0,0,0,0,0,0,0,0,0,0
"8925","07116011-6011","07","Chiapas","116","Marqués de Comillas","011-6","011","63",111.5856,0,0,28,49.5936,17.5784,1.7712,0.6278,0,0,0.444444444444444,0.444444444444444
"8926","07116011-6012","07","Chiapas","116","Marqués de Comillas","011-6","012","230",4726.4592,37,89,42,288.5431,102.7517,41.0996452173913,6.286191875,0.160869565217391,0.38695652173913,0.182608695652174,0.730434782608696
"8927","07116011-6013","07","Chiapas","116","Marqués de Comillas","011-6","013","72",234.825,0,7,60,180.852,64.1615,6.52291666666667,2.1483,0,0.0972222222222222,0.833333333333333,0.930555555555556
"8928","07116012-0001","07","Chiapas","116","Marqués de Comillas","012-0","001","14",1027.5454,0,0,14,1027.5454,364.224,73.3961,26.016,0,0,1,1
"8929","07116012-0002","07","Chiapas","116","Marqués de Comillas","012-0","002","40",818.2993,0,6,24,555.6982,196.9728,20.4574825,8.2072,0,0.15,0.6,0.75
"8930","07116012-0004","07","Chiapas","116","Marqués de Comillas","012-0","004","256",5285.6287,0,8,101,1480.5347,524.9418,41.29397421875,8.17421833333333,0,0.03125,0.39453125,0.42578125
"8931","07116012-0005","07","Chiapas","116","Marqués de Comillas","012-0","005","33",1304.396,0,0,16,649.448,224.6072,79.054303030303,23.1794,0,0,0.484848484848485,0.484848484848485
